Timestamp,count,num
2014/6/7 8:01,1,1
2014/6/7 8:02,4,2
2014/6/7 8:03,6,3
2014/6/7 8:04,153,4
2014/6/7 8:05,371,5
2014/6/7 8:06,99,6
2014/6/7 8:07,50,7
2014/6/7 8:08,138,8
2014/6/7 8:09,495,9
2014/6/7 8:10,226,10
2014/6/7 8:11,91,11
2014/6/7 8:12,180,12
2014/6/7 8:13,91,13
2014/6/7 8:14,260,14
2014/6/7 8:15,422,15
2014/6/7 8:16,553,16
2014/6/7 8:17,232,17
2014/6/7 8:18,382,18
2014/6/7 8:19,366,19
2014/6/7 8:20,415,20
2014/6/7 8:21,513,21
2014/6/7 8:22,208,22
2014/6/7 8:23,292,23
2014/6/7 8:24,936,24
2014/6/7 8:25,1177,25
2014/6/7 8:26,698,26
2014/6/7 8:27,463,27
2014/6/7 8:28,451,28
2014/6/7 8:29,407,29
2014/6/7 8:30,647,30
2014/6/7 8:31,1239,31
2014/6/7 8:32,796,32
2014/6/7 8:33,610,33
2014/6/7 8:34,987,34
2014/6/7 8:35,786,35
2014/6/7 8:36,772,36
2014/6/7 8:37,864,37
2014/6/7 8:38,704,38
2014/6/7 8:39,963,39
2014/6/7 8:40,546,40
2014/6/7 8:41,760,41
2014/6/7 8:42,693,42
2014/6/7 8:43,971,43
2014/6/7 8:44,726,44
2014/6/7 8:45,1466,45
2014/6/7 8:46,970,46
2014/6/7 8:47,732,47
2014/6/7 8:48,789,48
2014/6/7 8:49,847,49
2014/6/7 8:50,935,50
2014/6/7 8:51,951,51
2014/6/7 8:52,708,52
2014/6/7 8:53,1145,53
2014/6/7 8:54,744,54
2014/6/7 8:55,1098,55
2014/6/7 8:56,1038,56
2014/6/7 8:57,1555,57
2014/6/7 8:58,1323,58
2014/6/7 8:59,1402,59
2014/6/7 9:00,1203,60
2014/6/7 9:01,1031,61
2014/6/7 9:02,1595,62
2014/6/7 9:03,1746,63
2014/6/7 9:04,1283,64
2014/6/7 9:05,1046,65
2014/6/7 9:06,990,66
2014/6/7 9:07,1102,67
2014/6/7 9:08,1021,68
2014/6/7 9:09,1733,69
2014/6/7 9:10,1194,70
2014/6/7 9:11,680,71
2014/6/7 9:12,1079,72
2014/6/7 9:13,1310,73
2014/6/7 9:14,1170,74
2014/6/7 9:15,1566,75
2014/6/7 9:16,860,76
2014/6/7 9:17,1101,77
2014/6/7 9:18,1161,78
2014/6/7 9:19,1599,79
2014/6/7 9:20,1729,80
2014/6/7 9:21,1342,81
2014/6/7 9:22,1445,82
2014/6/7 9:23,2039,83
2014/6/7 9:24,1789,84
2014/6/7 9:25,1430,85
2014/6/7 9:26,1398,86
2014/6/7 9:27,1294,87
2014/6/7 9:28,1613,88
2014/6/7 9:29,1147,89
2014/6/7 9:30,1776,90
2014/6/7 9:31,1322,91
2014/6/7 9:32,1547,92
2014/6/7 9:33,1195,93
2014/6/7 9:34,1689,94
2014/6/7 9:35,1746,95
2014/6/7 9:36,2127,96
2014/6/7 9:37,2031,97
2014/6/7 9:38,1341,98
2014/6/7 9:39,1673,99
2014/6/7 9:40,1742,100
2014/6/7 9:41,1852,101
2014/6/7 9:42,2573,102
2014/6/7 9:43,1828,103
2014/6/7 9:44,2381,104
2014/6/7 9:45,1697,105
2014/6/7 9:46,1808,106
2014/6/7 9:47,904,107
2014/6/7 9:48,914,108
2014/6/7 9:49,1201,109
2014/6/7 9:50,1644,110
2014/6/7 9:51,1355,111
2014/6/7 9:52,1636,112
2014/6/7 9:53,1508,113
2014/6/7 9:54,1897,114
2014/6/7 9:55,1732,115
2014/6/7 9:56,1300,116
2014/6/7 9:57,1749,117
2014/6/7 9:58,1550,118
2014/6/7 9:59,1259,119
2014/6/7 10:00,2261,120
2014/6/7 10:01,2201,121
2014/6/7 10:02,2049,122
2014/6/7 10:03,1227,123
2014/6/7 10:04,1266,124
2014/6/7 10:05,2010,125
2014/6/7 10:06,1336,126
2014/6/7 10:07,1154,127
2014/6/7 10:08,1326,128
2014/6/7 10:09,1280,129
2014/6/7 10:10,1785,130
2014/6/7 10:11,1228,131
2014/6/7 10:12,1168,132
2014/6/7 10:13,1322,133
2014/6/7 10:14,1066,134
2014/6/7 10:15,1168,135
2014/6/7 10:16,1695,136
2014/6/7 10:17,1690,137
2014/6/7 10:18,1274,138
2014/6/7 10:19,1309,139
2014/6/7 10:20,1999,140
2014/6/7 10:21,1638,141
2014/6/7 10:22,1644,142
2014/6/7 10:23,1661,143
2014/6/7 10:24,1595,144
2014/6/7 10:25,1791,145
2014/6/7 10:26,1759,146
2014/6/7 10:27,1388,147
2014/6/7 10:28,1333,148
2014/6/7 10:29,1405,149
2014/6/7 10:30,1410,150
2014/6/7 10:31,1467,151
2014/6/7 10:32,1925,152
2014/6/7 10:33,1255,153
2014/6/7 10:34,900,154
2014/6/7 10:35,1456,155
2014/6/7 10:36,1201,156
2014/6/7 10:37,1795,157
2014/6/7 10:38,1175,158
2014/6/7 10:39,1627,159
2014/6/7 10:40,2122,160
2014/6/7 10:41,1370,161
2014/6/7 10:42,1284,162
2014/6/7 10:43,1089,163
2014/6/7 10:44,2040,164
2014/6/7 10:45,1399,165
2014/6/7 10:46,1754,166
2014/6/7 10:47,1942,167
2014/6/7 10:48,1795,168
2014/6/7 10:49,1193,169
2014/6/7 10:50,1703,170
2014/6/7 10:51,2029,171
2014/6/7 10:52,1941,172
2014/6/7 10:53,2119,173
2014/6/7 10:54,1568,174
2014/6/7 10:55,1982,175
2014/6/7 10:56,1666,176
2014/6/7 10:57,2312,177
2014/6/7 10:58,1691,178
2014/6/7 10:59,2279,179
2014/6/7 11:00,4160,180
2014/6/7 11:01,2708,181
2014/6/7 11:02,2431,182
2014/6/7 11:03,1776,183
2014/6/7 11:04,1943,184
2014/6/7 11:05,2119,185
2014/6/7 11:06,1887,186
2014/6/7 11:07,2187,187
2014/6/7 11:08,1793,188
2014/6/7 11:09,2036,189
2014/6/7 11:10,1632,190
2014/6/7 11:11,2488,191
2014/6/7 11:12,1705,192
2014/6/7 11:13,1689,193
2014/6/7 11:14,1892,194
2014/6/7 11:15,1972,195
2014/6/7 11:16,2007,196
2014/6/7 11:17,1576,197
2014/6/7 11:18,1656,198
2014/6/7 11:19,2054,199
2014/6/7 11:20,1533,200
2014/6/7 11:21,1846,201
2014/6/7 11:22,2665,202
2014/6/7 11:23,2636,203
2014/6/7 11:24,2732,204
2014/6/7 11:25,2188,205
2014/6/7 11:26,2367,206
2014/6/7 11:27,2031,207
2014/6/7 11:28,2007,208
2014/6/7 11:29,1746,209
2014/6/7 11:30,2015,210
2014/6/7 11:31,1136,211
2014/6/7 11:32,1677,212
2014/6/7 11:33,2029,213
2014/6/7 11:34,2044,214
2014/6/7 11:35,1627,215
2014/6/7 11:36,1657,216
2014/6/7 11:37,1450,217
2014/6/7 11:38,1454,218
2014/6/7 11:39,1386,219
2014/6/7 11:40,1815,220
2014/6/7 11:41,2006,221
2014/6/7 11:42,2363,222
2014/6/7 11:43,1659,223
2014/6/7 11:44,1864,224
2014/6/7 11:45,1831,225
2014/6/7 11:46,2286,226
2014/6/7 11:47,2162,227
2014/6/7 11:48,2543,228
2014/6/7 11:49,1797,229
2014/6/7 11:50,1249,230
2014/6/7 11:51,1932,231
2014/6/7 11:52,2573,232
2014/6/7 11:53,2125,233
2014/6/7 11:54,2088,234
2014/6/7 11:55,2128,235
2014/6/7 11:56,1991,236
2014/6/7 11:57,2397,237
2014/6/7 11:58,2566,238
2014/6/7 11:59,2076,239
2014/6/7 12:00,3957,240
2014/6/7 12:01,2131,241
2014/6/7 12:02,2281,242
2014/6/7 12:03,2627,243
2014/6/7 12:04,2609,244
2014/6/7 12:05,2958,245
2014/6/7 12:06,2306,246
2014/6/7 12:07,2104,247
2014/6/7 12:08,2143,248
2014/6/7 12:09,1924,249
2014/6/7 12:10,3029,250
2014/6/7 12:11,2056,251
2014/6/7 12:12,1915,252
2014/6/7 12:13,2166,253
2014/6/7 12:14,2007,254
2014/6/7 12:15,3675,255
2014/6/7 12:16,2628,256
2014/6/7 12:17,2389,257
2014/6/7 12:18,2611,258
2014/6/7 12:19,2042,259
2014/6/7 12:20,3569,260
2014/6/7 12:21,2658,261
2014/6/7 12:22,2353,262
2014/6/7 12:23,2334,263
2014/6/7 12:24,2156,264
2014/6/7 12:25,3608,265
2014/6/7 12:26,2076,266
2014/6/7 12:27,2659,267
2014/6/7 12:28,2180,268
2014/6/7 12:29,2287,269
2014/6/7 12:30,4306,270
2014/6/7 12:31,3195,271
2014/6/7 12:32,2530,272
2014/6/7 12:33,2287,273
2014/6/7 12:34,2348,274
2014/6/7 12:35,4189,275
2014/6/7 12:36,3313,276
2014/6/7 12:37,2622,277
2014/6/7 12:38,2262,278
2014/6/7 12:39,2203,279
2014/6/7 12:40,3467,280
2014/6/7 12:41,2708,281
2014/6/7 12:42,2271,282
2014/6/7 12:43,2265,283
2014/6/7 12:44,2126,284
2014/6/7 12:45,2947,285
2014/6/7 12:46,1749,286
2014/6/7 12:47,2364,287
2014/6/7 12:48,2015,288
2014/6/7 12:49,2330,289
2014/6/7 12:50,3786,290
2014/6/7 12:51,2144,291
2014/6/7 12:52,2669,292
2014/6/7 12:53,2515,293
2014/6/7 12:54,3232,294
2014/6/7 12:55,3972,295
2014/6/7 12:56,2425,296
2014/6/7 12:57,2108,297
2014/6/7 12:58,1919,298
2014/6/7 12:59,2184,299
2014/6/7 13:00,2574,300
2014/6/7 13:01,2571,301
2014/6/7 13:02,2133,302
2014/6/7 13:03,2318,303
2014/6/7 13:04,2053,304
2014/6/7 13:05,1741,305
2014/6/7 13:06,1909,306
2014/6/7 13:07,1828,307
2014/6/7 13:08,2126,308
2014/6/7 13:09,1789,309
2014/6/7 13:10,2016,310
2014/6/7 13:11,1815,311
2014/6/7 13:12,2150,312
2014/6/7 13:13,2793,313
2014/6/7 13:14,2455,314
2014/6/7 13:15,2372,315
2014/6/7 13:16,2264,316
2014/6/7 13:17,3114,317
2014/6/7 13:18,2827,318
2014/6/7 13:19,1940,319
2014/6/7 13:20,2287,320
2014/6/7 13:21,2522,321
2014/6/7 13:22,2606,322
2014/6/7 13:23,2200,323
2014/6/7 13:24,2217,324
2014/6/7 13:25,1915,325
2014/6/7 13:26,1627,326
2014/6/7 13:27,1879,327
2014/6/7 13:28,1927,328
2014/6/7 13:29,2180,329
2014/6/7 13:30,2359,330
2014/6/7 13:31,2396,331
2014/6/7 13:32,2152,332
2014/6/7 13:33,2260,333
2014/6/7 13:34,1912,334
2014/6/7 13:35,2092,335
2014/6/7 13:36,2122,336
2014/6/7 13:37,1759,337
2014/6/7 13:38,1818,338
2014/6/7 13:39,2330,339
2014/6/7 13:40,2216,340
2014/6/7 13:41,2458,341
2014/6/7 13:42,1756,342
2014/6/7 13:43,1747,343
2014/6/7 13:44,2117,344
2014/6/7 13:45,2620,345
2014/6/7 13:46,2576,346
2014/6/7 13:47,2830,347
2014/6/7 13:48,1875,348
2014/6/7 13:49,2236,349
2014/6/7 13:50,2338,350
2014/6/7 13:51,1967,351
2014/6/7 13:52,1590,352
2014/6/7 13:53,1986,353
2014/6/7 13:54,1915,354
2014/6/7 13:55,1824,355
2014/6/7 13:56,2361,356
2014/6/7 13:57,2108,357
2014/6/7 13:58,2635,358
2014/6/7 13:59,1951,359
2014/6/7 14:00,3248,360
2014/6/7 14:01,2111,361
2014/6/7 14:02,1833,362
2014/6/7 14:03,1631,363
2014/6/7 14:04,1349,364
2014/6/7 14:05,3029,365
2014/6/7 14:06,1994,366
2014/6/7 14:07,2285,367
2014/6/7 14:08,2677,368
2014/6/7 14:09,2001,369
2014/6/7 14:10,2891,370
2014/6/7 14:11,1548,371
2014/6/7 14:12,1425,372
2014/6/7 14:13,1448,373
2014/6/7 14:14,1994,374
2014/6/7 14:15,3400,375
2014/6/7 14:16,1926,376
2014/6/7 14:17,2000,377
2014/6/7 14:18,2400,378
2014/6/7 14:19,2465,379
2014/6/7 14:20,3992,380
2014/6/7 14:21,2314,381
2014/6/7 14:22,1925,382
2014/6/7 14:23,1734,383
2014/6/7 14:24,1430,384
2014/6/7 14:25,3057,385
2014/6/7 14:26,1928,386
2014/6/7 14:27,2862,387
2014/6/7 14:28,2237,388
2014/6/7 14:29,2037,389
2014/6/7 14:30,3722,390
2014/6/7 14:31,2281,391
2014/6/7 14:32,2775,392
2014/6/7 14:33,2839,393
2014/6/7 14:34,2344,394
2014/6/7 14:35,3465,395
2014/6/7 14:36,2191,396
2014/6/7 14:37,2223,397
2014/6/7 14:38,1929,398
2014/6/7 14:39,1942,399
2014/6/7 14:40,2782,400
2014/6/7 14:41,1781,401
2014/6/7 14:42,2062,402
2014/6/7 14:43,2172,403
2014/6/7 14:44,2096,404
2014/6/7 14:45,3214,405
2014/6/7 14:46,2134,406
2014/6/7 14:47,2000,407
2014/6/7 14:48,1593,408
2014/6/7 14:49,1728,409
2014/6/7 14:50,2452,410
2014/6/7 14:51,2236,411
2014/6/7 14:52,2044,412
2014/6/7 14:53,1433,413
2014/6/7 14:54,1371,414
2014/6/7 14:55,2333,415
2014/6/7 14:56,1928,416
2014/6/7 14:57,1456,417
2014/6/7 14:58,1522,418
2014/6/7 14:59,1290,419
2014/6/7 15:00,2058,420
2014/6/7 15:01,1521,421
2014/6/7 15:02,1646,422
2014/6/7 15:03,1638,423
2014/6/7 15:04,1810,424
2014/6/7 15:05,2459,425
2014/6/7 15:06,1839,426
2014/6/7 15:07,1490,427
2014/6/7 15:08,1033,428
2014/6/7 15:09,1159,429
2014/6/7 15:10,1369,430
2014/6/7 15:11,1650,431
2014/6/7 15:12,1667,432
2014/6/7 15:13,2069,433
2014/6/7 15:14,1690,434
2014/6/7 15:15,1378,435
2014/6/7 15:16,1269,436
2014/6/7 15:17,1321,437
2014/6/7 15:18,1247,438
2014/6/7 15:19,1035,439
2014/6/7 15:20,1178,440
2014/6/7 15:21,913,441
2014/6/7 15:22,1395,442
2014/6/7 15:23,1089,443
2014/6/7 15:24,2021,444
2014/6/7 15:25,1220,445
2014/6/7 15:26,1493,446
2014/6/7 15:27,1302,447
2014/6/7 15:28,1946,448
2014/6/7 15:29,1134,449
2014/6/7 15:30,1955,450
2014/6/7 15:31,1775,451
2014/6/7 15:32,1328,452
2014/6/7 15:33,1361,453
2014/6/7 15:34,1726,454
2014/6/7 15:35,1810,455
2014/6/7 15:36,1062,456
2014/6/7 15:37,1169,457
2014/6/7 15:38,1967,458
2014/6/7 15:39,1495,459
2014/6/7 15:40,1637,460
2014/6/7 15:41,1368,461
2014/6/7 15:42,1606,462
2014/6/7 15:43,2029,463
2014/6/7 15:44,1760,464
2014/6/7 15:45,1653,465
2014/6/7 15:46,1322,466
