Timestamp,count,num
2014/6/7 15:47,1550,467
2014/6/7 15:48,1441,468
2014/6/7 15:49,1041,469
2014/6/7 15:50,2060,470
2014/6/7 15:51,1624,471
2014/6/7 15:52,2311,472
2014/6/7 15:53,1792,473
2014/6/7 15:54,1584,474
2014/6/7 15:55,1604,475
2014/6/7 15:56,1740,476
2014/6/7 15:57,1617,477
2014/6/7 15:58,1270,478
2014/6/7 15:59,1447,479
2014/6/7 16:00,6307,480
2014/6/7 16:01,3275,481
2014/6/7 16:02,1842,482
2014/6/7 16:03,2028,483
2014/6/7 16:04,2353,484
2014/6/7 16:05,3427,485
2014/6/7 16:06,2141,486
2014/6/7 16:07,1917,487
2014/6/7 16:08,2263,488
2014/6/7 16:09,1785,489
2014/6/7 16:10,3078,490
2014/6/7 16:11,2261,491
2014/6/7 16:12,1960,492
2014/6/7 16:13,1497,493
2014/6/7 16:14,2108,494
2014/6/7 16:15,3451,495
2014/6/7 16:16,2010,496
2014/6/7 16:17,1612,497
2014/6/7 16:18,1477,498
2014/6/7 16:19,2319,499
2014/6/7 16:20,3604,500
2014/6/7 16:21,1768,501
2014/6/7 16:22,1996,502
2014/6/7 16:23,2313,503
2014/6/7 16:24,2538,504
2014/6/7 16:25,4091,505
2014/6/7 16:26,2127,506
2014/6/7 16:27,2313,507
2014/6/7 16:28,1946,508
2014/6/7 16:29,1282,509
2014/6/7 16:30,3555,510
2014/6/7 16:31,2482,511
2014/6/7 16:32,1752,512
2014/6/7 16:33,2118,513
2014/6/7 16:34,2241,514
2014/6/7 16:35,2950,515
2014/6/7 16:36,2995,516
2014/6/7 16:37,1819,517
2014/6/7 16:38,1951,518
2014/6/7 16:39,2601,519
2014/6/7 16:40,3629,520
2014/6/7 16:41,2158,521
2014/6/7 16:42,2458,522
2014/6/7 16:43,2427,523
2014/6/7 16:44,1919,524
2014/6/7 16:45,3675,525
2014/6/7 16:46,2392,526
2014/6/7 16:47,2381,527
2014/6/7 16:48,2046,528
2014/6/7 16:49,1730,529
2014/6/7 16:50,3304,530
2014/6/7 16:51,1793,531
2014/6/7 16:52,2390,532
2014/6/7 16:53,2283,533
2014/6/7 16:54,2954,534
2014/6/7 16:55,4598,535
2014/6/7 16:56,2340,536
2014/6/7 16:57,1894,537
2014/6/7 16:58,1863,538
2014/6/7 16:59,2502,539
2014/6/7 17:00,3027,540
2014/6/7 17:01,2603,541
2014/6/7 17:02,2596,542
2014/6/7 17:03,2539,543
2014/6/7 17:04,2782,544
2014/6/7 17:05,2203,545
2014/6/7 17:06,1648,546
2014/6/7 17:07,1284,547
2014/6/7 17:08,1630,548
2014/6/7 17:09,1648,549
2014/6/7 17:10,1771,550
2014/6/7 17:11,1910,551
2014/6/7 17:12,1992,552
2014/6/7 17:13,1415,553
2014/6/7 17:14,1676,554
2014/6/7 17:15,2220,555
2014/6/7 17:16,1846,556
2014/6/7 17:17,2074,557
2014/6/7 17:18,2668,558
2014/6/7 17:19,1954,559
2014/6/7 17:20,1905,560
2014/6/7 17:21,1850,561
2014/6/7 17:22,2558,562
2014/6/7 17:23,1727,563
2014/6/7 17:24,1546,564
2014/6/7 17:25,2199,565
2014/6/7 17:26,2186,566
2014/6/7 17:27,2511,567
2014/6/7 17:28,2515,568
2014/6/7 17:29,2551,569
2014/6/7 17:30,2163,570
2014/6/7 17:31,1729,571
2014/6/7 17:32,1904,572
2014/6/7 17:33,2332,573
2014/6/7 17:34,1936,574
2014/6/7 17:35,2018,575
2014/6/7 17:36,1776,576
2014/6/7 17:37,1917,577
2014/6/7 17:38,1905,578
2014/6/7 17:39,1490,579
2014/6/7 17:40,1458,580
2014/6/7 17:41,1984,581
2014/6/7 17:42,2008,582
2014/6/7 17:43,1970,583
2014/6/7 17:44,2400,584
2014/6/7 17:45,2039,585
2014/6/7 17:46,2660,586
2014/6/7 17:47,2194,587
2014/6/7 17:48,2465,588
2014/6/7 17:49,2187,589
2014/6/7 17:50,2562,590
2014/6/7 17:51,2741,591
2014/6/7 17:52,2322,592
2014/6/7 17:53,1830,593
2014/6/7 17:54,2380,594
2014/6/7 17:55,2155,595
2014/6/7 17:56,2125,596
2014/6/7 17:57,2425,597
2014/6/7 17:58,2701,598
2014/6/7 17:59,2380,599
2014/6/7 18:00,3567,600
2014/6/7 18:01,2139,601
2014/6/7 18:02,2369,602
2014/6/7 18:03,2219,603
2014/6/7 18:04,2164,604
2014/6/7 18:05,3366,605
2014/6/7 18:06,2241,606
2014/6/7 18:07,2341,607
2014/6/7 18:08,2903,608
2014/6/7 18:09,2465,609
2014/6/7 18:10,4038,610
2014/6/7 18:11,2415,611
2014/6/7 18:12,2025,612
2014/6/7 18:13,2351,613
2014/6/7 18:14,2034,614
2014/6/7 18:15,4065,615
2014/6/7 18:16,2834,616
2014/6/7 18:17,2541,617
2014/6/7 18:18,2740,618
2014/6/7 18:19,2560,619
2014/6/7 18:20,3913,620
2014/6/7 18:21,2988,621
2014/6/7 18:22,2251,622
2014/6/7 18:23,2573,623
2014/6/7 18:24,3406,624
2014/6/7 18:25,3257,625
2014/6/7 18:26,1966,626
2014/6/7 18:27,2807,627
2014/6/7 18:28,3016,628
2014/6/7 18:29,3151,629
2014/6/7 18:30,4218,630
2014/6/7 18:31,2230,631
2014/6/7 18:32,2551,632
2014/6/7 18:33,2727,633
2014/6/7 18:34,2551,634
2014/6/7 18:35,3362,635
2014/6/7 18:36,2485,636
2014/6/7 18:37,2590,637
2014/6/7 18:38,2708,638
2014/6/7 18:39,2019,639
2014/6/7 18:40,3550,640
2014/6/7 18:41,2588,641
2014/6/7 18:42,2809,642
2014/6/7 18:43,3222,643
2014/6/7 18:44,2598,644
2014/6/7 18:45,3781,645
2014/6/7 18:46,1900,646
2014/6/7 18:47,1924,647
2014/6/7 18:48,2838,648
2014/6/7 18:49,2783,649
2014/6/7 18:50,3768,650
2014/6/7 18:51,2953,651
2014/6/7 18:52,1890,652
2014/6/7 18:53,2568,653
2014/6/7 18:54,2171,654
2014/6/7 18:55,3561,655
2014/6/7 18:56,2481,656
2014/6/7 18:57,2175,657
2014/6/7 18:58,2270,658
2014/6/7 18:59,1733,659
2014/6/7 19:00,3213,660
2014/6/7 19:01,2990,661
2014/6/7 19:02,2451,662
2014/6/7 19:03,2589,663
2014/6/7 19:04,2418,664
2014/6/7 19:05,1876,665
2014/6/7 19:06,1458,666
2014/6/7 19:07,1936,667
2014/6/7 19:08,2310,668
2014/6/7 19:09,1761,669
2014/6/7 19:10,1826,670
2014/6/7 19:11,1651,671
2014/6/7 19:12,2434,672
2014/6/7 19:13,2045,673
2014/6/7 19:14,2817,674
2014/6/7 19:15,2258,675
2014/6/7 19:16,1526,676
2014/6/7 19:17,2065,677
2014/6/7 19:18,1887,678
2014/6/7 19:19,1532,679
2014/6/7 19:20,1958,680
2014/6/7 19:21,1680,681
2014/6/7 19:22,1572,682
2014/6/7 19:23,1879,683
2014/6/7 19:24,1850,684
2014/6/7 19:25,2008,685
2014/6/7 19:26,1603,686
2014/6/7 19:27,2258,687
2014/6/7 19:28,1945,688
2014/6/7 19:29,2350,689
2014/6/7 19:30,2691,690
2014/6/7 19:31,1871,691
2014/6/7 19:32,2661,692
2014/6/7 19:33,2374,693
2014/6/7 19:34,2038,694
2014/6/7 19:35,1856,695
2014/6/7 19:36,2088,696
2014/6/7 19:37,2004,697
2014/6/7 19:38,1997,698
2014/6/7 19:39,1502,699
2014/6/7 19:40,2135,700
2014/6/7 19:41,2297,701
2014/6/7 19:42,2735,702
2014/6/7 19:43,2831,703
2014/6/7 19:44,2509,704
2014/6/7 19:45,2580,705
2014/6/7 19:46,2505,706
2014/6/7 19:47,2169,707
2014/6/7 19:48,2703,708
2014/6/7 19:49,2068,709
2014/6/7 19:50,1711,710
2014/6/7 19:51,1851,711
2014/6/7 19:52,2975,712
2014/6/7 19:53,2768,713
2014/6/7 19:54,2297,714
2014/6/7 19:55,2012,715
2014/6/7 19:56,2019,716
2014/6/7 19:57,2827,717
2014/6/7 19:58,2097,718
2014/6/7 19:59,2322,719
2014/6/7 20:00,3417,720
2014/6/7 20:01,2054,721
2014/6/7 20:02,2155,722
2014/6/7 20:03,2189,723
2014/6/7 20:04,2242,724
2014/6/7 20:05,3728,725
2014/6/7 20:06,2346,726
2014/6/7 20:07,2440,727
2014/6/7 20:08,2760,728
2014/6/7 20:09,2071,729
2014/6/7 20:10,3795,730
2014/6/7 20:11,2323,731
2014/6/7 20:12,2487,732
2014/6/7 20:13,2626,733
2014/6/7 20:14,3070,734
2014/6/7 20:15,4287,735
2014/6/7 20:16,2247,736
2014/6/7 20:17,2446,737
2014/6/7 20:18,2149,738
2014/6/7 20:19,2184,739
2014/6/7 20:20,2893,740
2014/6/7 20:21,1807,741
2014/6/7 20:22,1767,742
2014/6/7 20:23,1989,743
2014/6/7 20:24,1835,744
2014/6/7 20:25,3304,745
2014/6/7 20:26,2384,746
2014/6/7 20:27,2752,747
2014/6/7 20:28,2393,748
2014/6/7 20:29,2136,749
2014/6/7 20:30,3710,750
2014/6/7 20:31,2707,751
2014/6/7 20:32,2196,752
2014/6/7 20:33,1998,753
2014/6/7 20:34,2437,754
2014/6/7 20:35,3049,755
2014/6/7 20:36,1979,756
2014/6/7 20:37,1436,757
2014/6/7 20:38,1576,758
2014/6/7 20:39,1973,759
2014/6/7 20:40,2827,760
2014/6/7 20:41,2145,761
2014/6/7 20:42,1922,762
2014/6/7 20:43,1994,763
2014/6/7 20:44,1157,764
2014/6/7 20:45,2407,765
2014/6/7 20:46,2059,766
2014/6/7 20:47,1759,767
2014/6/7 20:48,1719,768
2014/6/7 20:49,1948,769
2014/6/7 20:50,2672,770
2014/6/7 20:51,1782,771
2014/6/7 20:52,1613,772
2014/6/7 20:53,1677,773
2014/6/7 20:54,1388,774
2014/6/7 20:55,2830,775
2014/6/7 20:56,1636,776
2014/6/7 20:57,1039,777
2014/6/7 20:58,1380,778
2014/6/7 20:59,1262,779
2014/6/7 21:00,1185,780
2014/6/7 21:01,1146,781
2014/6/7 21:02,1354,782
2014/6/7 21:03,1545,783
2014/6/7 21:04,1696,784
2014/6/7 21:05,1434,785
2014/6/7 21:06,1379,786
2014/6/7 21:07,1803,787
2014/6/7 21:08,1744,788
2014/6/7 21:09,1586,789
2014/6/7 21:10,1661,790
2014/6/7 21:11,1579,791
2014/6/7 21:12,1914,792
2014/6/7 21:13,1204,793
2014/6/7 21:14,1427,794
2014/6/7 21:15,1386,795
2014/6/7 21:16,1470,796
2014/6/7 21:17,1060,797
2014/6/7 21:18,1142,798
2014/6/7 21:19,1411,799
2014/6/7 21:20,1122,800
2014/6/7 21:21,1263,801
2014/6/7 21:22,1433,802
2014/6/7 21:23,1010,803
2014/6/7 21:24,910,804
2014/6/7 21:25,753,805
2014/6/7 21:26,923,806
2014/6/7 21:27,1560,807
2014/6/7 21:28,892,808
2014/6/7 21:29,1010,809
2014/6/7 21:30,1548,810
2014/6/7 21:31,1329,811
2014/6/7 21:32,1766,812
2014/6/7 21:33,754,813
2014/6/7 21:34,881,814
2014/6/7 21:35,928,815
2014/6/7 21:36,853,816
2014/6/7 21:37,907,817
2014/6/7 21:38,766,818
2014/6/7 21:39,1092,819
2014/6/7 21:40,870,820
2014/6/7 21:41,755,821
2014/6/7 21:42,582,822
2014/6/7 21:43,615,823
2014/6/7 21:44,517,824
2014/6/7 21:45,439,825
2014/6/7 21:46,491,826
2014/6/7 21:47,600,827
2014/6/7 21:48,994,828
2014/6/7 21:49,942,829
2014/6/7 21:50,875,830
2014/6/7 21:51,594,831
2014/6/7 21:52,412,832
2014/6/7 21:53,306,833
2014/6/7 21:54,640,834
2014/6/7 21:55,405,835
2014/6/7 21:56,892,836
2014/6/7 21:57,776,837
2014/6/7 21:58,816,838
2014/6/7 21:59,584,839
2014/6/7 22:00,1091,840
2014/6/7 22:01,966,841
2014/6/7 22:02,661,842
2014/6/7 22:03,559,843
2014/6/7 22:04,915,844
2014/6/7 22:05,544,845
2014/6/7 22:06,1015,846
2014/6/7 22:07,350,847
2014/6/7 22:08,626,848
2014/6/7 22:09,481,849
2014/6/7 22:10,381,850
2014/6/7 22:11,645,851
2014/6/7 22:12,631,852
2014/6/7 22:13,471,853
2014/6/7 22:14,598,854
2014/6/7 22:15,452,855
2014/6/7 22:16,328,856
2014/6/7 22:17,438,857
2014/6/7 22:18,952,858
2014/6/7 22:19,788,859
2014/6/7 22:20,861,860
2014/6/7 22:21,535,861
2014/6/7 22:22,535,862
2014/6/7 22:23,449,863
2014/6/7 22:24,490,864
2014/6/7 22:25,598,865
2014/6/7 22:26,235,866
2014/6/7 22:27,324,867
2014/6/7 22:28,771,868
2014/6/7 22:29,628,869
2014/6/7 22:30,449,870
2014/6/7 22:31,515,871
2014/6/7 22:32,125,872
2014/6/7 22:33,267,873
2014/6/7 22:34,504,874
2014/6/7 22:35,454,875
2014/6/7 22:36,307,876
2014/6/7 22:37,309,877
2014/6/7 22:38,454,878
2014/6/7 22:39,388,879
2014/6/7 22:40,92,880
2014/6/7 22:41,183,881
2014/6/7 22:42,246,882
2014/6/7 22:43,194,883
2014/6/7 22:44,233,884
2014/6/7 22:45,205,885
2014/6/7 22:46,308,886
2014/6/7 22:47,190,887
2014/6/7 22:48,130,888
2014/6/7 22:49,374,889
2014/6/7 22:50,233,890
2014/6/7 22:51,170,891
2014/6/7 22:52,393,892
2014/6/7 22:53,210,893
2014/6/7 22:54,168,894
2014/6/7 22:55,124,895
2014/6/7 22:56,130,896
2014/6/7 22:57,26,897
2014/6/7 22:58,204,898
2014/6/7 22:59,369,899
2014/6/7 23:00,298,900
2014/6/7 23:01,260,901
2014/6/7 23:02,210,902
2014/6/7 23:03,200,903
2014/6/7 23:04,211,904
2014/6/7 23:05,250,905
2014/6/7 23:06,148,906
2014/6/7 23:07,252,907
2014/6/7 23:08,225,908
2014/6/7 23:09,154,909
2014/6/7 23:10,179,910
2014/6/7 23:11,183,911
2014/6/7 23:12,234,912
2014/6/7 23:13,344,913
2014/6/7 23:14,237,914
2014/6/7 23:15,296,915
2014/6/7 23:16,180,916
2014/6/7 23:17,145,917
2014/6/7 23:18,147,918
2014/6/7 23:19,7,919
2014/6/7 23:20,37,920
2014/6/7 23:21,1,921
2014/6/7 23:24,1,922
2014/6/7 23:31,1,923
2014/6/7 23:32,1,924
2014/6/7 23:33,43,925
2014/6/7 23:34,16,926
2014/6/7 23:35,2,927
